p cnf 90 360
83 17 -46 0
-31 -8 1 0
-44 33 -39 0
34 57 -3 0
-36 -54 -90 0
62 -39 55 0
53 47 -60 0
-38 66 -12 0
-18 15 81 0
28 20 -24 0
-38 72 -82 0
72 -45 -84 0
44 -17 -33 0
29 -39 11 0
67 -6 40 0
84 -40 87 0
49 64 -59 0
5 -28 -35 0
-51 -15 -2 0
-35 -10 25 0
-83 -67 27 0
-50 44 -30 0
88 -85 -58 0
14 -86 -90 0
76 1 -65 0
18 -10 -49 0
68 -26 66 0
-9 -63 16 0
-35 -42 -45 0
-28 -75 42 0
-60 56 46 0
-30 -8 -6 0
58 80 -19 0
2 -87 -72 0
4 90 -42 0
-74 -56 -63 0
-24 13 -47 0
80 -73 -21 0
-58 26 69 0
-43 7 -26 0
27 -34 -26 0
24 78 -66 0
-56 -88 74 0
-42 -23 -58 0
29 -74 -57 0
80 58 59 0
-25 -7 52 0
-70 -26 87 0
-75 -68 20 0
-44 -22 58 0
-9 1 82 0
1 -30 63 0
29 2 -12 0
5 -72 41 0
74 -31 -72 0
51 17 80 0
64 62 41 0
28 -50 -12 0
81 -68 16 0
-17 -63 -25 0
67 20 -53 0
60 33 31 0
74 79 1 0
-8 88 47 0
6 90 -77 0
-83 -10 5 0
25 40 77 0
-48 27 84 0
-41 -85 -68 0
68 -84 74 0
32 66 84 0
-56 -24 5 0
37 14 -9 0
57 21 -77 0
20 -23 -61 0
-48 -26 -19 0
-11 30 -78 0
-26 82 -13 0
-34 -1 38 0
-16 32 -75 0
68 47 -69 0
-88 23 -15 0
88 -90 -29 0
26 -70 -74 0
-72 -32 -17 0
8 48 -25 0
-54 50 -74 0
-79 20 24 0
-6 65 -27 0
4 -59 -72 0
-57 -50 -66 0
85 13 -86 0
-56 -27 62 0
53 64 21 0
-79 88 43 0
-5 -65 -63 0
46 -59 45 0
37 33 -89 0
55 59 -21 0
26 -2 54 0
-75 22 -4 0
-22 -6 -86 0
-20 -4 88 0
61 -77 17 0
42 -62 61 0
8 42 -86 0
86 -85 8 0
31 4 69 0
87 44 -21 0
9 10 -2 0
-49 22 -56 0
35 1 3 0
-62 59 -74 0
87 44 -34 0
39 35 65 0
58 25 -72 0
-70 84 53 0
-88 -13 27 0
-19 -53 -78 0
58 28 4 0
-70 23 79 0
-38 -65 -1 0
-83 36 67 0
-54 67 -25 0
