p cnf 80 320
38 -64 49 0
-42 30 -52 0
12 5 29 0
-45 33 -51 0
-66 50 28 0
-6 65 -53 0
-22 -63 14 0
20 57 -38 0
73 -18 -36 0
-26 -61 8 0
-22 -23 43 0
-27 -59 -36 0
-79 -46 53 0
-11 13 -34 0
-8 1 14 0
-63 -26 -65 0
65 78 55 0
63 -21 48 0
35 -76 34 0
3 -1 -34 0
42 55 -47 0
-21 7 -36 0
-58 -80 50 0
-80 2 65 0
35 36 -43 0
36 -43 -55 0
19 -22 54 0
28 68 51 0
-32 -48 -19 0
39 4 -58 0
-60 38 -25 0
-30 -8 -23 0
13 -60 3 0
43 -35 -68 0
-78 -41 -9 0
52 -34 32 0
28 -48 -36 0
-43 44 30 0
-71 -50 23 0
-72 64 -59 0
-31 49 -17 0
-7 64 48 0
18 6 60 0
-44 18 71 0
7 6 80 0
-47 56 34 0
-18 -69 38 0
6 -12 -57 0
79 6 47 0
74 60 -40 0
-46 8 -61 0
-37 -9 -57 0
62 -27 5 0
11 58 7 0
-9 -19 30 0
60 20 -21 0
65 -21 -4 0
-49 2 -21 0
25 35 -11 0
48 11 -28 0
50 15 1 0
-70 58 69 0
-42 -33 -38 0
-27 46 59 0
-32 -77 -3 0
33 73 -21 0
6 -9 -42 0
67 25 -48 0
-35 -61 30 0
-34 -66 60 0
33 39 43 0
44 59 41 0
52 -65 35 0
47 -51 -16 0
-5 -9 36 0
-20 -5 67 0
-50 72 -41 0
80 5 -24 0
-80 -37 23 0
-23 77 -34 0
-6 33 -60 0
-39 61 -80 0
-29 50 -5 0
-21 13 -17 0
-19 5 76 0
27 12 -65 0
-49 28 -65 0
4 -60 62 0
48 79 -6 0
-23 -28 80 0
52 46 -51 0
-1 43 -44 0
-18 -6 -77 0
41 -48 -63 0
-19 -74 2 0
-80 68 74 0
-34 -46 11 0
66 -6 -32 0
-28 -62 7 0
-3 -35 44 0
-46 71 10 0
42 -50 17 0
15 -74 -23 0
19 -47 8 0
51 -23 41 0
55 -44 -68 0
28 -73 -67 0
68 -56 -47 0
-31 5 -80 0
37 36 -12 0
43 69 45 0
43 -11 -74 0
-52 -38 36 0
-57 -25 -51 0
-47 -79 -67 0
-25 49 34 0
53 75 43 0
29 68 -66 0
-63 -11 -25 0
55 73 -63 0
-38 -7 50 0
-38 -6 -67 0
74 -24 -46 0
38 -59 33 0
18 -15 -48 0
-53 -73 66 0
2 21 -33 0
-10 2 -71 0
44 72 70 0
13 -60 67 0
-62 -45 49 0
-51 -14 30 0
-19 -50 -36 0
72 -12 44 0
33 57 -41 0
44 63 -39 0
67 -36 32 0
-72 32 34 0
-10 76 41 0
-42 -69 -76 0
77 69 50 0
-42 -28 -35 0
-53 30 -41 0
-39 -63 66 0
77 -36 -72 0
5 -1 23 0
2 -59 19 0
-64 -66 18 0
63 -30 69 0
8 44 -45 0
20 -43 -45 0
-46 -45 -69 0
52 43 13 0
52 76 41 0
-57 -21 -69 0
62 15 41 0
11 -75 72 0
-12 -66 14 0
15 39 23 0
52 77 30 0
-12 -59 13 0
31 12 30 0
-35 -37 76 0
-34 29 -60 0
59 60 -57 0
9 -29 11 0
-9 57 35 0
-58 71 -27 0
-42 -70 78 0
-62 -30 -37 0
22 39 -19 0
-78 41 24 0
-37 61 64 0
-70 -10 -35 0
-46 34 4 0
-14 -31 57 0
66 -33 -7 0
-53 35 -52 0
-31 49 44 0
68 24 -40 0
28 -7 55 0
52 -78 -32 0
-36 -24 -41 0
8 -45 -10 0
-22 -15 -20 0
72 78 -18 0
-26 -23 8 0
-30 -62 3 0
18 -74 79 0
-63 53 22 0
71 -34 47 0
-2 -61 48 0
66 -8 63 0
49 -8 -39 0
39 7 -56 0
-38 -18 -34 0
-46 69 -71 0
-51 8 64 0
-19 -52 57 0
-24 -9 -76 0
12 2 -13 0
27 15 24 0
31 -36 40 0
-18 42 43 0
75 35 67 0
27 14 65 0
14 48 12 0
-49 -30 -5 0
50 -77 -23 0
-39 3 -45 0
51 -28 -72 0
-9 -76 -24 0
-52 -79 11 0
-44 -63 6 0
-75 63 -60 0
-74 -15 18 0
20 -74 -58 0
-30 74 63 0
-52 -1 -26 0
-36 56 22 0
-80 64 -40 0
-75 2 -24 0
10 -64 53 0
-73 -75 57 0
-28 65 -77 0
-35 -7 76 0
-79 28 -12 0
60 -42 22 0
-73 -17 48 0
59 -45 9 0
-18 11 8 0
-75 18 -51 0
-28 7 -40 0
8 2 62 0
58 43 -72 0
-3 -41 33 0
-55 -14 -80 0
38 54 -41 0
43 -19 -5 0
44 -30 -5 0
-35 40 26 0
36 49 -63 0
-32 -49 -37 0
63 -45 35 0
-15 78 77 0
-65 -30 10 0
50 -56 -13 0
-69 29 -51 0
36 46 42 0
-71 80 72 0
23 -9 -51 0
20 58 -25 0
32 -29 45 0
60 -13 4 0
55 -21 -39 0
45 5 -19 0
-72 -74 25 0
-62 -65 27 0
46 -16 62 0
32 -72 48 0
4 -25 79 0
-10 -68 79 0
-32 -57 -10 0
54 14 75 0
34 79 -58 0
-67 2 -14 0
-77 10 79 0
45 -57 -14 0
65 -33 13 0
-51 2 -38 0
-3 36 -74 0
-6 4 27 0
43 -74 -66 0
-33 -8 46 0
-55 -31 -3 0
6 -28 -53 0
32 -78 55 0
18 -4 -80 0
-46 -8 -61 0
73 52 -76 0
-17 -2 65 0
-25 31 53 0
-2 -44 33 0
5 -35 -52 0
50 73 -69 0
-70 -65 -69 0
-14 -42 -44 0
-59 -60 65 0
18 20 35 0
-24 80 -25 0
55 -2 19 0
23 -74 36 0
-11 52 -28 0
-5 28 48 0
32 21 -13 0
70 -16 -53 0
-51 -72 -60 0
74 -45 16 0
-63 31 28 0
73 37 70 0
-57 2 -79 0
37 -66 32 0
32 40 61 0
-36 -14 34 0
55 75 63 0
-71 -32 58 0
18 75 37 0
-63 -47 -41 0
-41 19 40 0
-70 69 -51 0
-18 59 -24 0
4 79 70 0
22 -30 -61 0
42 -76 2 0
-35 53 -80 0
37 75 -63 0
-51 19 -57 0
-29 -34 7 0
-29 -2 -13 0
-44 -26 24 0
