p cnf 50 200
-16 -33 -26 0
45 -5 -29 0
19 -4 -49 0
-2 45 -49 0
-49 -18 -37 0
6 -10 -48 0
-42 -20 12 0
13 44 -31 0
18 5 22 0
22 -26 -45 0
26 16 -36 0
-29 -7 -26 0
-40 -50 4 0
43 9 -11 0
-4 -3 -27 0
-46 50 40 0
26 -16 -19 0
2 -33 44 0
-35 -10 -37 0
-27 5 -22 0
-31 36 -29 0
16 46 -40 0
-26 25 -46 0
-47 -5 -25 0
-29 -34 -35 0
19 21 -46 0
30 7 46 0
40 -39 -33 0
-33 -16 37 0
-30 -43 3 0
19 43 24 0
-42 3 -29 0
-44 -21 35 0
-18 35 7 0
25 40 1 0
-48 -14 -10 0
32 41 -1 0
31 -42 -28 0
-9 -48 30 0
17 -45 23 0
2 -16 -11 0
-2 -30 27 0
-17 -26 15 0
40 2 -17 0
-44 39 -41 0
34 32 -10 0
31 38 -9 0
42 -28 38 0
-25 14 18 0
-12 14 -2 0
13 -3 -39 0
-40 24 -30 0
46 12 41 0
16 -29 46 0
12 9 10 0
35 -48 20 0
-48 6 -38 0
6 10 9 0
-17 -19 4 0
-43 24 -44 0
-14 -7 15 0
-48 -37 35 0
-41 -11 -10 0
4 -45 -25 0
-38 17 20 0
-46 37 45 0
30 -15 -46 0
42 45 -40 0
-22 34 -19 0
-18 -26 -20 0
-45 -30 20 0
34 18 -19 0
-50 -4 -13 0
50 -40 6 0
-42 17 10 0
-14 -1 -36 0
-22 23 18 0
4 -2 15 0
-2 -3 50 0
-2 32 -10 0
3 46 -22 0
-27 50 32 0
-43 41 -44 0
13 23 -39 0
-25 -15 9 0
-49 50 18 0
-28 16 47 0
50 -36 -39 0
47 -25 19 0
42 4 -3 0
-33 -24 50 0
-8 38 5 0
-22 29 46 0
-37 -23 12 0
25 -35 -11 0
-43 -41 -28 0
-11 18 -9 0
-38 -28 -40 0
-35 -17 36 0
49 -34 -43 0
-25 41 5 0
-6 4 15 0
46 -26 36 0
6 19 -49 0
15 -34 -5 0
-24 22 -45 0
-47 -19 -11 0
-29 43 44 0
6 -14 -36 0
-48 24 12 0
-2 9 49 0
-42 49 -34 0
12 27 23 0
13 -4 -50 0
37 27 -40 0
-28 -36 40 0
14 -5 43 0
29 11 44 0
49 48 30 0
-7 -18 6 0
46 -48 8 0
39 46 27 0
9 6 -32 0
-33 24 -21 0
40 -1 45 0
-32 -28 33 0
-13 -10 -18 0
-22 27 -5 0
14 -8 -40 0
45 -13 37 0
37 -19 50 0
-40 18 26 0
-49 27 39 0
42 -18 36 0
-46 48 -16 0
-24 33 -14 0
-42 38 30 0
6 -19 -34 0
24 -5 42 0
-21 -26 37 0
32 -3 -31 0
-19 25 14 0
-34 10 29 0
41 -27 29 0
-9 -39 -8 0
-4 45 16 0
48 -11 14 0
14 21 16 0
45 -2 40 0
42 -30 31 0
8 29 -47 0
30 -42 -44 0
-31 -41 -7 0
4 -43 6 0
18 6 -36 0
-9 -22 -20 0
-43 48 33 0
6 32 -22 0
37 -6 2 0
5 14 -23 0
3 24 -45 0
44 9 25 0
31 6 -30 0
6 -4 -48 0
22 -30 13 0
-39 34 -43 0
-6 -17 26 0
7 -25 -21 0
43 22 -40 0
-7 21 -2 0
-39 -50 -4 0
-2 29 -27 0
-12 -13 49 0
-43 14 -41 0
33 17 -36 0
-41 -8 -49 0
36 -23 -21 0
-18 35 -21 0
17 28 -20 0
-11 -1 -5 0
-8 -27 30 0
34 -12 -2 0
17 -47 -8 0
17 -8 -50 0
30 -44 -29 0
-49 -31 -36 0
16 -42 21 0
39 33 38 0
-18 -14 2 0
2 24 12 0
-47 -39 24 0
5 30 17 0
24 9 -43 0
-27 -13 -49 0
5 50 44 0
49 -41 -44 0
16 -13 -33 0
-24 -34 -17 0
-33 -26 -49 0
-22 7 -5 0
