p cnf 40 160
-35 10 -32 0
2 -38 39 0
34 -7 -33 0
-40 -20 -29 0
-9 25 18 0
7 -35 -25 0
-34 -21 32 0
-14 13 -2 0
-38 27 20 0
-17 -22 29 0
1 2 34 0
-13 -35 2 0
-4 2 27 0
6 -28 -32 0
39 -27 -32 0
18 -33 19 0
-36 37 -7 0
7 5 -19 0
35 -38 -7 0
-20 -21 -25 0
4 28 -13 0
-6 12 -22 0
32 21 28 0
3 -6 35 0
-14 9 -12 0
-22 -20 -35 0
-39 -24 2 0
-21 26 5 0
31 -27 -40 0
39 19 -30 0
33 -30 -5 0
-27 16 5 0
40 33 25 0
-29 5 2 0
-12 40 -21 0
-24 -25 28 0
5 16 27 0
-30 -8 -20 0
35 33 20 0
-4 -19 -3 0
-21 -23 -4 0
38 25 39 0
20 6 34 0
-16 -4 -5 0
28 -27 -25 0
5 -7 -35 0
-22 -10 -28 0
32 29 -25 0
-7 -26 -40 0
-16 29 -32 0
-15 3 40 0
22 20 -10 0
24 37 -30 0
9 -13 -29 0
-15 22 -30 0
1 -33 8 0
-23 -4 -5 0
32 -6 -23 0
40 15 -17 0
39 31 -26 0
33 -8 20 0
-9 -37 -27 0
17 -12 -29 0
-40 8 -24 0
-1 15 2 0
-3 -18 29 0
-3 6 -1 0
-22 33 39 0
-27 17 -3 0
24 7 18 0
-9 -7 38 0
-28 -18 5 0
-14 20 -5 0
23 29 -7 0
32 -39 -36 0
19 12 -15 0
21 40 -19 0
-39 14 38 0
21 33 12 0
16 21 -24 0
-14 -12 19 0
25 13 -20 0
20 23 29 0
3 33 -1 0
-26 -22 -37 0
-35 -17 -9 0
28 39 -19 0
-15 36 17 0
-34 32 17 0
6 40 -36 0
32 -25 26 0
-31 -10 -34 0
40 -27 -30 0
-23 -18 7 0
-1 36 -28 0
12 8 -14 0
7 -1 21 0
-39 -40 9 0
3 -19 -26 0
7 -2 34 0
32 -24 -17 0
18 -1 -32 0
-17 25 -38 0
27 -30 -32 0
22 -38 -23 0
-26 -38 35 0
-22 -38 -30 0
16 -24 -27 0
19 20 -9 0
4 -40 -15 0
-7 -39 -36 0
1 -39 -9 0
-5 -3 -23 0
-40 26 1 0
-13 -39 -29 0
-17 -13 31 0
8 -10 -29 0
-9 33 12 0
24 32 -5 0
-19 27 -20 0
-31 -35 3 0
35 -16 -31 0
5 21 1 0
28 27 18 0
-2 -40 -5 0
-27 39 22 0
38 -34 36 0
-1 -22 -21 0
6 -31 -10 0
-7 35 30 0
-10 18 -21 0
33 -31 -23 0
-2 9 36 0
21 20 17 0
10 31 13 0
28 -29 14 0
28 -19 -23 0
27 -23 19 0
-3 27 -19 0
-15 -38 10 0
-12 -35 31 0
-22 31 -1 0
4 3 -25 0
-20 -37 6 0
-40 25 -21 0
8 -16 -38 0
21 -5 -38 0
11 7 -37 0
8 -5 -22 0
-31 -16 2 0
-39 -1 -7 0
10 11 -26 0
28 -21 -27 0
15 -25 -16 0
11 -29 -25 0
-9 -28 -25 0
-16 4 6 0
-12 -30 14 0
33 3 14 0
19 -2 33 0
