p cnf 110 440
-16 -24 8 0
-54 51 8 0
94 -91 108 0
-74 84 -50 0
-18 100 9 0
104 -76 69 0
94 -62 13 0
11 -98 13 0
2 -21 -109 0
-59 -68 85 0
21 -32 -69 0
-42 -86 60 0
-103 -25 102 0
49 -55 -53 0
71 43 65 0
105 68 -44 0
-58 -10 1 0
-3 86 62 0
73 109 -81 0
35 -25 10 0
31 83 -2 0
-45 49 29 0
-70 52 -97 0
100 74 -65 0
-12 31 25 0
51 109 42 0
-63 19 69 0
24 9 6 0
52 69 66 0
100 53 45 0
103 -63 92 0
100 -55 -19 0
96 -83 -91 0
-4 -56 20 0
27 20 -3 0
-88 23 27 0
77 90 108 0
-7 -14 -103 0
-109 67 1 0
-107 68 -38 0
12 -107 -30 0
-38 -14 -100 0
57 -78 -17 0
105 -109 44 0
10 -67 -30 0
80 94 -6 0
73 -50 -35 0
29 76 -93 0
66 14 -12 0
104 70 30 0
29 71 -91 0
108 94 29 0
-17 82 -52 0
-90 -83 45 0
-91 46 73 0
-81 90 -18 0
-24 13 61 0
108 29 74 0
-33 -103 88 0
-30 8 51 0
-14 86 -36 0
105 7 107 0
89 -49 73 0
-103 107 83 0
64 -85 92 0
56 -87 31 0
23 45 74 0
-69 -9 33 0
61 49 93 0
73 38 91 0
-3 57 -67 0
76 -85 -50 0
-25 32 -57 0
-88 104 64 0
-63 -22 5 0
10 81 -70 0
16 58 -19 0
-38 90 50 0
-38 -85 70 0
-6 -37 -12 0
46 22 -60 0
94 100 -65 0
-55 -24 -76 0
-1 7 75 0
-96 -29 13 0
37 -35 -73 0
55 33 -72 0
93 -62 -23 0
95 3 82 0
108 21 33 0
100 75 27 0
75 66 -18 0
-74 88 -97 0
-106 -91 23 0
26 9 -84 0
-92 106 25 0
-21 -79 -81 0
-2 103 98 0
66 4 -53 0
-35 89 62 0
-16 -66 74 0
-75 -95 70 0
-70 84 -91 0
15 -95 -24 0
-86 -90 -32 0
57 -58 -32 0
75 -47 -80 0
-99 -50 -75 0
-74 7 -81 0
-69 -87 -9 0
21 30 -8 0
73 -99 5 0
-56 81 106 0
-66 108 -59 0
-34 65 -107 0
102 1 110 0
-82 -64 -80 0
-1 103 -61 0
-101 -99 -20 0
40 105 -104 0
41 -23 6 0
91 26 -20 0
-85 104 34 0
39 -2 95 0
5 -73 60 0
6 -94 -72 0
24 -92 -69 0
19 -63 -26 0
-108 -93 -22 0
-62 -75 41 0
-65 -55 -47 0
10 42 94 0
34 -18 -55 0
14 81 -94 0
-5 102 -43 0
-35 51 -18 0
12 -31 102 0
-95 57 -53 0
-19 -96 35 0
64 -55 51 0
-60 68 -80 0
-29 87 34 0
-5 -77 36 0
104 -58 16 0
-57 105 -66 0
73 36 -57 0
47 96 7 0
33 52 4 0
59 72 -86 0
71 -98 -7 0
42 109 41 0
14 3 84 0
-33 -62 -46 0
103 -62 -83 0
83 42 -40 0
54 -101 -22 0
81 92 7 0
24 2 -55 0
82 56 42 0
-43 -44 15 0
-65 -71 94 0
-18 -101 36 0
105 -78 -9 0
-16 -110 55 0
30 97 71 0
20 43 -12 0
-4 21 -1 0
-32 89 74 0
62 77 23 0
34 -49 -98 0
-104 -76 -29 0
35 -21 25 0
85 99 97 0
-24 56 -41 0
-94 -103 -67 0
41 72 70 0
-67 64 -23 0
-40 76 34 0
64 43 -20 0
19 21 -34 0
76 79 55 0
110 49 72 0
41 -42 -72 0
110 105 -76 0
-99 58 38 0
27 97 -55 0
8 -94 -7 0
58 98 68 0
37 -16 83 0
18 7 11 0
-98 -20 -75 0
-57 -60 -69 0
-68 -18 -89 0
88 84 20 0
58 59 -86 0
-82 39 88 0
39 -58 -89 0
-27 73 -76 0
18 108 -62 0
90 27 -46 0
-39 6 24 0
-53 -101 -23 0
-57 100 -24 0
2 23 6 0
-31 24 -65 0
-101 60 2 0
106 -76 -28 0
-39 -10 -77 0
66 48 93 0
104 -80 -3 0
-19 68 -73 0
25 -29 -96 0
-62 -3 26 0
-78 22 1 0
-41 17 -54 0
17 -54 55 0
-17 58 1 0
32 -108 106 0
46 109 88 0
-76 -61 67 0
34 -64 -57 0
-66 1 67 0
74 -82 -30 0
17 -14 27 0
59 -47 50 0
19 47 106 0
68 -101 -36 0
-42 49 81 0
-23 44 -2 0
102 89 -16 0
60 43 -26 0
73 68 -54 0
45 105 -107 0
54 90 -68 0
22 57 -32 0
-106 -34 29 0
-5 -10 -37 0
-60 -22 3 0
-101 -42 -9 0
-34 -32 -3 0
-25 61 79 0
50 96 87 0
96 -36 22 0
-66 -67 -65 0
-81 -37 -51 0
-39 -80 24 0
-52 62 105 0
-101 48 -97 0
37 55 -92 0
69 -81 37 0
76 -28 38 0
24 55 -58 0
-97 -72 -6 0
-77 -84 35 0
45 100 30 0
78 76 82 0
88 108 -54 0
13 34 -6 0
74 -55 76 0
44 56 67 0
