p cnf 200 800
-183 147 197 0
-108 173 163 0
-149 -107 -72 0
122 134 -15 0
170 52 -181 0
-176 50 83 0
104 48 -119 0
52 -60 109 0
13 1 97 0
116 40 181 0
-27 147 187 0
136 137 -17 0
-124 -4 183 0
-95 194 176 0
43 -133 7 0
-42 -7 73 0
142 155 41 0
-175 -138 -57 0
136 25 90 0
56 122 -133 0
154 66 -110 0
-104 -132 75 0
-94 -27 113 0
166 64 -39 0
187 149 -96 0
31 -67 -11 0
-88 -35 169 0
-134 -165 60 0
111 -162 -16 0
-195 -142 77 0
21 -172 27 0
-25 191 -174 0
94 70 3 0
-150 -154 101 0
60 73 51 0
11 -144 -18 0
137 -14 164 0
-75 -125 56 0
58 -57 -1 0
96 -42 -53 0
165 200 -154 0
-166 -181 119 0
-93 158 98 0
95 -55 173 0
-185 187 188 0
-176 -190 45 0
22 -12 148 0
-48 -23 139 0
45 100 55 0
46 53 15 0
76 -188 -178 0
-122 47 -106 0
-46 126 146 0
-127 79 55 0
103 -118 -47 0
-28 -179 68 0
99 -7 187 0
158 -40 192 0
15 135 85 0
82 10 48 0
-80 -162 96 0
63 -20 -195 0
62 -98 -191 0
-1 -188 -66 0
-19 22 -169 0
-125 117 -4 0
-52 121 112 0
100 -69 34 0
-23 173 98 0
16 -120 -23 0
85 -127 -104 0
185 163 -13 0
-64 -1 73 0
161 170 88 0
193 187 -12 0
-15 9 155 0
-190 -140 174 0
-159 190 86 0
47 174 76 0
163 -115 -182 0
186 -63 -116 0
34 83 41 0
-52 -99 -108 0
188 138 190 0
181 -49 -15 0
-25 -97 -28 0
91 120 -49 0
105 -162 196 0
-191 -87 145 0
-175 94 -166 0
62 -59 114 0
-65 -171 -170 0
-61 -135 97 0
90 189 -137 0
35 41 -134 0
-81 -79 158 0
-12 -140 -175 0
-165 87 -120 0
-92 -63 155 0
-110 155 -83 0
106 -112 22 0
33 31 -36 0
162 42 85 0
108 111 82 0
122 -146 118 0
-163 104 87 0
29 55 -52 0
22 -51 -68 0
172 98 -93 0
-36 87 21 0
-198 -159 -16 0
-60 -76 -70 0
-18 -13 62 0
75 -2 123 0
-139 -72 -96 0
-135 39 170 0
-118 -96 -149 0
115 -12 176 0
179 56 10 0
-49 -83 113 0
107 -179 166 0
109 189 154 0
-13 98 126 0
-195 95 126 0
3 97 93 0
-59 -9 37 0
-122 43 -131 0
-8 -182 147 0
-165 189 -173 0
130 -68 -163 0
-120 -92 72 0
-158 -114 -97 0
107 97 -131 0
72 69 193 0
-27 161 160 0
178 49 -189 0
-197 -51 -125 0
113 115 -49 0
-69 -67 -107 0
-194 183 69 0
-185 -111 29 0
-75 -135 195 0
-170 -11 194 0
-72 163 142 0
154 -136 -93 0
-35 186 127 0
-195 -51 -110 0
148 13 200 0
-84 189 -178 0
36 113 16 0
-185 84 -27 0
-91 102 130 0
129 -53 -22 0
-188 155 -147 0
163 -109 49 0
19 134 -23 0
90 -80 -135 0
187 166 140 0
-9 -87 -51 0
45 -115 167 0
180 -119 186 0
-177 -35 -83 0
-67 -155 50 0
174 -15 168 0
-17 182 -66 0
-48 55 9 0
56 -26 -171 0
-61 3 -137 0
199 19 120 0
48 127 7 0
147 -72 32 0
87 99 -181 0
182 -144 18 0
-113 124 -103 0
144 80 135 0
99 28 109 0
-58 -138 -61 0
36 25 164 0
37 175 -22 0
196 164 183 0
184 -192 -113 0
24 156 -38 0
196 -151 -28 0
85 -45 186 0
124 -89 -105 0
-4 -199 -99 0
99 -53 7 0
121 -82 167 0
46 -82 67 0
160 -88 115 0
-51 141 29 0
166 33 -200 0
-174 48 -98 0
-101 85 113 0
44 183 127 0
17 24 -170 0
184 167 191 0
-108 159 -68 0
-147 -114 169 0
33 29 -179 0
-24 -168 -193 0
19 -151 148 0
3 94 -78 0
-129 -188 -27 0
-139 60 67 0
60 -90 -21 0
23 -26 -149 0
116 129 87 0
16 133 70 0
52 109 -53 0
100 168 -46 0
151 -191 -134 0
96 -155 -102 0
-154 -60 -124 0
-98 -31 191 0
195 -138 174 0
131 41 140 0
101 -85 -80 0
-178 -10 28 0
-135 159 129 0
-114 95 -56 0
-76 -112 91 0
-138 -94 -50 0
-52 -91 -181 0
-24 129 -172 0
73 195 50 0
192 -25 99 0
87 -100 169 0
47 -39 22 0
198 -91 1 0
112 -141 -118 0
101 11 132 0
158 -111 -44 0
-124 48 -79 0
146 61 134 0
-81 -163 187 0
-139 84 -93 0
38 95 65 0
-190 53 -58 0
117 -96 -35 0
-152 -90 -36 0
-114 176 144 0
193 60 -143 0
-75 -34 -32 0
-71 -66 -23 0
194 190 -97 0
-25 -13 35 0
-85 25 -198 0
-91 168 -176 0
-85 -30 -193 0
20 -50 -102 0
-162 8 -179 0
138 -83 195 0
28 109 15 0
90 119 -100 0
-96 77 19 0
24 -169 123 0
-9 -105 190 0
-52 104 154 0
-122 -70 -40 0
175 -160 -154 0
