p cnf 100 400
-29 63 38 0
-8 56 26 0
79 -22 2 0
38 -86 41 0
-2 -68 -57 0
-81 34 97 0
60 -79 -94 0
92 -48 82 0
-67 73 -59 0
-72 -63 35 0
24 7 9 0
31 58 36 0
65 26 43 0
66 81 -65 0
3 -98 26 0
-35 50 9 0
-95 30 -99 0
58 -95 80 0
45 50 82 0
-63 53 -1 0
-47 -30 -80 0
-58 28 30 0
-56 -41 -74 0
-91 16 -43 0
-9 -86 21 0
-90 -25 15 0
60 -31 11 0
-12 -99 67 0
24 91 -52 0
89 -94 -20 0
11 82 -31 0
-92 -20 -28 0
-81 -47 -44 0
56 26 -58 0
82 -37 -71 0
-42 -69 51 0
-60 93 20 0
-65 72 -6 0
51 14 -82 0
-30 -78 50 0
-50 6 -51 0
-45 -52 -94 0
-63 34 6 0
-23 64 -56 0
77 24 93 0
-44 -56 17 0
60 -72 -51 0
-87 76 -99 0
63 89 -60 0
23 81 -47 0
-23 -19 42 0
-41 49 -64 0
29 -15 -22 0
-37 -90 62 0
-21 -90 -85 0
-79 -77 90 0
-84 -70 -41 0
-34 -35 77 0
-66 92 42 0
56 -40 67 0
-32 31 -94 0
-25 1 13 0
-32 -15 -98 0
22 8 49 0
77 -56 -29 0
5 62 70 0
41 86 15 0
18 -45 -62 0
57 -46 49 0
-37 -8 -51 0
-22 64 71 0
-20 -36 98 0
-35 -13 3 0
-69 2 79 0
-60 27 10 0
58 36 -70 0
-59 21 -97 0
95 38 13 0
-33 98 -47 0
-87 46 -29 0
94 41 60 0
-91 -2 63 0
-81 80 -15 0
-57 77 -36 0
85 30 -14 0
-33 -29 -11 0
-56 -92 -42 0
47 -21 -16 0
-25 40 -2 0
67 -51 -15 0
-84 -15 -17 0
53 -8 -89 0
37 98 3 0
-72 32 -8 0
30 -13 -22 0
96 78 -20 0
-39 -17 -20 0
-47 -92 -64 0
-61 72 -50 0
-77 5 59 0
-67 -82 15 0
90 25 3 0
-64 51 44 0
-1 52 -48 0
-55 -32 -16 0
-85 95 31 0
-19 -18 78 0
-90 20 -48 0
-57 -20 23 0
62 -47 89 0
-87 96 43 0
-94 -50 -8 0
31 -20 89 0
66 -18 58 0
-55 21 15 0
15 86 -34 0
-88 41 38 0
15 98 -71 0
-4 -83 72 0
-65 -62 31 0
46 29 6 0
-10 41 81 0
-3 -98 -85 0
-37 55 -13 0
-63 8 14 0
-5 82 41 0
47 -32 4 0
-16 -11 -57 0
-33 -88 -17 0
-17 29 -55 0
-13 52 -96 0
-33 -45 -80 0
27 6 -8 0
89 8 -32 0
-27 -54 24 0
100 -71 82 0
-98 -59 29 0
-43 33 -48 0
-62 -84 63 0
44 -67 -48 0
-10 -77 -54 0
-98 -75 -46 0
46 -62 -87 0
73 97 69 0
75 52 62 0
-82 51 54 0
-20 59 4 0
56 10 30 0
57 -67 98 0
92 -77 -75 0
-14 30 -51 0
43 96 63 0
86 -46 54 0
17 56 27 0
60 -19 -2 0
67 42 -38 0
-84 -96 69 0
82 -76 52 0
-5 92 -3 0
-68 -40 -1 0
79 55 -14 0
-63 -75 -28 0
16 100 -91 0
-73 72 -58 0
-33 -88 -11 0
-12 7 -20 0
26 88 -49 0
-51 82 -52 0
18 -8 56 0
66 20 43 0
-53 -66 -47 0
83 58 -8 0
-3 -18 -4 0
20 19 54 0
-12 6 7 0
-42 83 81 0
-48 54 88 0
62 -22 78 0
52 50 -76 0
95 73 -69 0
99 42 -73 0
-63 -88 -76 0
28 16 72 0
78 42 44 0
81 -7 89 0
35 89 -20 0
-1 -33 -61 0
-80 34 24 0
-58 -19 -41 0
16 -93 -70 0
-6 60 -28 0
34 -58 -14 0
-91 -70 -26 0
-2 91 -70 0
-59 65 56 0
22 43 -94 0
-54 -35 5 0
80 94 -71 0
95 -5 74 0
-53 -37 -65 0
77 65 -71 0
-64 -25 -58 0
6 -70 26 0
-53 44 96 0
13 -26 55 0
-23 -18 93 0
-28 -41 -82 0
-76 54 45 0
36 32 89 0
47 26 -53 0
65 64 8 0
-93 -67 -97 0
-72 21 -31 0
-4 83 -19 0
81 -86 -76 0
-69 33 19 0
76 56 -59 0
-58 -90 -49 0
-81 -2 38 0
-75 -43 21 0
30 73 43 0
3 6 -12 0
-61 45 -51 0
73 49 -46 0
-45 -55 -32 0
58 -68 -24 0
-72 -80 87 0
-40 64 -100 0
-33 -97 42 0
-41 24 -97 0
-37 -69 -33 0
90 -14 -48 0
58 -73 45 0
-77 -34 64 0
78 -92 36 0
-55 -97 42 0
57 42 100 0
27 34 54 0
-37 -45 -91 0
-49 -15 -73 0
-79 78 53 0
55 -53 -80 0
-84 -13 9 0
-98 99 -18 0
53 -61 57 0
21 11 -61 0
68 72 -62 0
75 61 17 0
4 -65 7 0
-43 100 78 0
-35 -95 99 0
60 -22 37 0
34 84 -50 0
-14 66 -55 0
-63 -83 -52 0
-22 13 -83 0
74 -28 25 0
-34 -78 55 0
20 -32 1 0
-9 35 29 0
6 -25 -69 0
80 -53 89 0
74 -90 44 0
-9 61 -15 0
-6 85 -57 0
5 -47 -78 0
53 -61 60 0
84 30 -22 0
15 -39 27 0
25 -82 31 0
-31 48 8 0
37 -96 -70 0
90 87 -39 0
-44 42 84 0
-87 -4 -68 0
-58 -21 30 0
-81 -40 15 0
83 14 -28 0
-33 8 -57 0
46 -50 11 0
34 -70 -76 0
82 17 85 0
81 39 -40 0
-97 89 98 0
99 40 43 0
69 22 82 0
-37 54 87 0
-36 -8 -13 0
-44 -24 -18 0
28 -68 -16 0
-22 38 75 0
-92 34 68 0
86 40 -32 0
-45 65 -58 0
-40 -50 57 0
69 -53 -72 0
77 -94 60 0
35 -67 -91 0
-29 25 -54 0
-79 19 -52 0
97 -4 77 0
-80 -39 68 0
-37 -47 79 0
4 23 -76 0
-83 28 -72 0
10 58 67 0
94 -23 -39 0
54 -71 -70 0
-63 82 36 0
-52 -30 84 0
85 95 55 0
27 -85 -17 0
26 -67 -29 0
-7 -20 34 0
-50 25 15 0
-83 -53 94 0
41 -7 73 0
52 -45 -98 0
9 -68 44 0
36 89 -75 0
-20 55 -37 0
-30 -23 -54 0
-63 97 26 0
-35 50 15 0
7 -90 -61 0
-51 -25 3 0
8 90 -72 0
-77 -100 -96 0
-19 12 -37 0
-65 27 -42 0
73 -67 100 0
10 53 89 0
94 62 -90 0
-71 92 -80 0
-59 -74 53 0
-23 -59 74 0
10 69 -34 0
90 26 -24 0
13 -27 -31 0
35 54 -77 0
23 -32 -88 0
44 40 -11 0
73 -55 -3 0
64 28 22 0
49 -99 -64 0
-60 -75 23 0
-48 -63 82 0
15 -72 3 0
51 -93 8 0
37 -70 10 0
14 23 -12 0
54 63 -1 0
-88 49 35 0
89 -68 -64 0
-96 -83 38 0
-2 -13 -91 0
-72 -38 -59 0
-81 -52 61 0
-83 71 30 0
-78 37 -94 0
56 30 -22 0
-95 16 -31 0
-21 76 -96 0
-9 -84 -28 0
-17 90 -69 0
32 -81 43 0
-32 99 72 0
25 -95 -15 0
-87 68 -6 0
83 4 80 0
-59 99 -23 0
45 -81 57 0
-23 47 -32 0
7 -87 -45 0
22 28 -50 0
56 -1 86 0
92 25 -99 0
-9 26 -14 0
-36 76 -70 0
-86 90 40 0
67 2 94 0
59 34 22 0
-14 -63 59 0
-28 59 60 0
-75 74 -9 0
7 11 -41 0
-99 40 -37 0
-15 -95 92 0
-5 52 25 0
46 55 67 0
35 89 84 0
1 -83 -17 0
5 -20 -12 0
5 -33 -82 0
66 60 -49 0
-34 2 -80 0
6 -23 -71 0
58 -22 27 0
-91 1 86 0
83 65 -22 0
