p cnf 200 800
-72 -19 -166 0
-91 115 95 0
-84 26 117 0
-115 196 105 0
23 -108 54 0
179 -116 -112 0
-11 26 75 0
84 -1 11 0
-127 158 73 0
-156 67 -154 0
86 132 3 0
-145 94 108 0
-79 150 76 0
-18 38 43 0
-85 60 -17 0
-168 182 173 0
-7 -141 -111 0
-151 88 51 0
-7 -126 -8 0
90 171 -88 0
-61 -33 9 0
-135 -29 78 0
-149 10 110 0
184 104 86 0
-181 -132 4 0
131 24 -59 0
133 -28 187 0
123 -195 -109 0
95 -156 76 0
-83 -182 -38 0
-16 84 38 0
66 -22 -130 0
16 -14 -58 0
-194 -34 47 0
151 -125 82 0
-22 -117 8 0
-158 4 25 0
-167 89 -124 0
-186 -5 50 0
22 90 109 0
38 126 -70 0
110 -113 127 0
-11 85 -19 0
-31 60 -20 0
191 71 179 0
-58 -23 125 0
-95 46 42 0
25 55 -165 0
176 51 -163 0
43 142 -29 0
36 -156 123 0
103 62 -158 0
-3 58 186 0
152 112 -102 0
-57 126 -135 0
95 -3 -181 0
74 171 39 0
186 -111 -101 0
-133 112 24 0
-78 15 155 0
172 125 189 0
-39 139 -193 0
-31 119 113 0
15 151 126 0
-123 -181 191 0
148 -140 -174 0
-136 95 -131 0
128 -154 -163 0
-178 170 134 0
164 106 -190 0
-13 63 -173 0
-78 157 -192 0
-64 -115 -144 0
59 -111 28 0
-68 -82 168 0
36 45 -178 0
192 110 -73 0
67 -195 65 0
139 -177 126 0
182 -10 -45 0
164 1 78 0
181 101 -54 0
8 -122 -5 0
49 7 24 0
111 105 -84 0
123 186 -81 0
174 197 -92 0
56 7 -45 0
136 138 154 0
-78 -135 -21 0
-34 -187 -6 0
164 25 -161 0
116 -114 133 0
-4 -158 -47 0
-19 -164 -55 0
150 -41 -88 0
45 -8 58 0
164 -155 69 0
-119 107 88 0
28 -120 149 0
161 147 -14 0
14 -31 -147 0
45 -63 -179 0
-187 -175 -147 0
-197 -114 82 0
-169 153 -122 0
23 -4 -2 0
51 149 -185 0
141 63 -162 0
-156 -140 -110 0
-180 -134 -150 0
-159 119 199 0
12 36 -56 0
125 181 -17 0
158 137 -117 0
59 26 -34 0
-103 189 45 0
176 188 200 0
84 -142 -171 0
-2 62 -180 0
144 -45 79 0
-142 122 -168 0
-154 -108 -93 0
-64 -59 -42 0
137 -96 -100 0
-144 176 -107 0
160 65 30 0
42 191 -130 0
70 -173 19 0
26 31 174 0
155 -76 20 0
-147 62 -183 0
175 112 138 0
67 -175 168 0
-90 41 9 0
-29 168 -52 0
-49 133 115 0
46 119 71 0
164 -2 177 0
172 -64 -72 0
-64 129 -12 0
-19 69 136 0
180 -12 136 0
33 -179 42 0
-1 -95 30 0
157 68 136 0
-139 -116 153 0
-159 -109 -160 0
29 -64 80 0
102 88 -158 0
52 -27 6 0
150 -43 -55 0
97 -57 149 0
-34 198 -187 0
-79 -51 112 0
-4 -66 -163 0
115 159 19 0
151 -169 -63 0
-135 40 -177 0
126 -10 -2 0
115 -129 175 0
-180 107 -103 0
115 113 117 0
36 -65 87 0
-68 121 122 0
82 97 -132 0
55 -113 166 0
-199 -43 -135 0
156 -38 -155 0
-66 -110 -179 0
-148 -153 29 0
-8 -193 -167 0
53 -3 -28 0
75 -127 48 0
30 -139 -156 0
8 -181 -107 0
-34 3 23 0
-88 -164 17 0
-64 -31 -161 0
-20 -111 -195 0
-61 50 -172 0
-146 -189 95 0
32 120 -179 0
159 -200 113 0
-115 54 -60 0
-144 14 22 0
-155 132 112 0
-176 -137 26 0
4 190 -147 0
181 -75 89 0
116 66 112 0
144 -125 -67 0
198 83 -148 0
-192 -22 38 0
39 -122 -167 0
-1 47 113 0
-52 -139 47 0
-6 -38 -58 0
-106 13 -54 0
-60 -25 118 0
-128 -151 195 0
-175 -62 86 0
-44 -30 6 0
-90 148 39 0
43 -72 5 0
-92 -30 -94 0
-158 52 -54 0
98 -121 -28 0
-153 -13 71 0
76 56 60 0
186 123 -142 0
140 13 19 0
-91 129 40 0
-76 37 -163 0
-52 -50 117 0
2 -61 -15 0
45 37 116 0
128 -132 -28 0
-136 63 -138 0
-20 -72 113 0
-9 195 -87 0
-74 -44 -154 0
84 99 -199 0
-160 -143 -24 0
53 73 183 0
-91 -147 167 0
-167 -63 152 0
-172 47 108 0
-18 8 -153 0
17 170 -61 0
-187 -88 10 0
-21 -126 85 0
-144 113 -8 0
18 106 52 0
57 -98 -175 0
-91 -58 -65 0
-129 -20 -166 0
-137 -39 -108 0
74 -55 -159 0
95 150 132 0
58 110 31 0
146 -82 -75 0
101 197 77 0
-94 196 159 0
74 -155 -122 0
-171 -138 81 0
-98 75 191 0
-31 -40 5 0
-92 -175 166 0
121 112 74 0
-152 -164 -85 0
-164 64 109 0
28 133 -117 0
-56 -174 -153 0
172 -194 -132 0
54 -6 147 0
-177 -10 -57 0
-23 -183 159 0
-157 184 180 0
-44 81 39 0
52 -47 169 0
-132 75 -16 0
135 -175 9 0
-134 -101 46 0
63 103 -177 0
90 -189 178 0
-160 -89 107 0
2 96 115 0
54 108 53 0
-187 118 156 0
-154 -27 -122 0
34 40 -85 0
-148 48 -130 0
-117 189 -149 0
146 149 -45 0
-190 -185 187 0
164 -39 137 0
-6 -147 105 0
179 -95 -111 0
-189 65 -106 0
-122 -154 6 0
149 -148 -17 0
-65 -46 22 0
44 -37 -176 0
49 -74 -78 0
196 -152 53 0
-162 -33 114 0
72 31 -158 0
103 12 115 0
-123 130 20 0
-4 46 143 0
-39 180 10 0
-181 84 -172 0
117 -15 185 0
-114 -121 125 0
-61 -89 -33 0
149 1 -116 0
-191 109 -69 0
-134 81 62 0
-133 192 43 0
-157 -50 182 0
-39 115 94 0
118 -182 95 0
-35 -24 72 0
157 106 199 0
-172 -80 192 0
-99 127 -199 0
39 167 101 0
-128 166 73 0
-37 -66 165 0
103 98 -90 0
