p cnf 40 160
-27 -21 -8 0
-12 -3 24 0
-29 15 -13 0
-39 -4 33 0
-30 18 -10 0
-9 -23 -21 0
4 3 -36 0
32 -4 -18 0
31 38 -39 0
8 -17 34 0
-20 -9 12 0
-9 -14 24 0
4 22 -29 0
-34 -2 -32 0
-36 -37 -32 0
10 11 32 0
18 38 26 0
12 -19 -38 0
-27 -15 -7 0
23 -29 -28 0
-10 12 -33 0
-7 15 21 0
-26 10 11 0
-39 32 26 0
-26 18 23 0
5 -4 13 0
5 16 -21 0
-4 -11 38 0
38 13 -17 0
1 5 13 0
10 20 -18 0
36 37 -2 0
-27 -37 36 0
16 38 6 0
-15 35 32 0
-30 -3 35 0
33 26 -37 0
35 -32 -17 0
29 36 13 0
-13 36 9 0
-1 -6 -26 0
25 15 -33 0
-24 37 -17 0
-4 27 9 0
-6 2 -35 0
31 -32 27 0
-37 31 -3 0
-5 29 3 0
33 8 -17 0
-33 9 -38 0
25 -22 30 0
23 27 18 0
22 7 -17 0
-40 -2 -4 0
35 38 12 0
-6 -33 15 0
-13 2 -3 0
32 28 -18 0
-11 -6 26 0
-5 -23 3 0
20 -40 -34 0
-24 -16 -34 0
40 17 27 0
-12 16 -33 0
36 22 10 0
-4 16 -2 0
14 7 10 0
8 -5 12 0
22 5 -35 0
-4 -13 20 0
12 -26 -8 0
-19 26 -31 0
21 40 18 0
21 39 -13 0
-25 -7 37 0
-16 -36 -29 0
-16 17 -5 0
-22 -16 27 0
13 6 25 0
-31 -40 -21 0
-2 13 -23 0
2 38 31 0
32 6 -37 0
-19 -7 5 0
-29 27 -14 0
-37 30 -5 0
27 -26 -13 0
-10 35 29 0
29 -19 -36 0
32 40 -29 0
-35 -28 -13 0
-31 -29 33 0
-4 -17 -21 0
27 33 4 0
-14 2 40 0
21 19 -24 0
14 39 27 0
19 -28 -23 0
33 -37 -30 0
-22 -1 19 0
-4 39 7 0
3 -11 -5 0
-31 -36 -27 0
-4 -19 17 0
32 -20 -6 0
14 -37 32 0
33 31 5 0
-15 -13 18 0
24 -15 33 0
-3 -22 -7 0
4 -38 28 0
30 4 -6 0
-23 -8 6 0
-18 -2 19 0
-17 32 -27 0
32 -39 -22 0
-10 34 -22 0
-27 2 -23 0
30 -11 21 0
-9 18 -1 0
24 -27 12 0
22 -16 40 0
-30 18 -32 0
38 21 -25 0
-18 5 -7 0
15 33 28 0
-1 -5 -40 0
39 34 4 0
27 -13 -11 0
23 35 18 0
-27 -6 40 0
17 -14 3 0
29 14 13 0
1 9 36 0
15 21 -18 0
27 -3 16 0
-10 -40 13 0
9 21 17 0
16 -31 21 0
29 14 -31 0
32 30 -39 0
-40 -25 -8 0
29 31 -17 0
-32 20 28 0
-31 7 -36 0
6 -28 36 0
-24 -30 4 0
20 5 -36 0
9 36 -6 0
29 10 -19 0
-23 -24 -25 0
10 31 -21 0
39 -35 -38 0
3 -26 40 0
20 -7 -27 0
4 -30 39 0
23 -33 -35 0
23 -5 9 0
26 7 28 0
33 -22 40 0
