p cnf 300 1200
-209 -18 -107 0
61 196 45 0
220 -291 -167 0
-110 -49 -54 0
-46 -162 -105 0
80 146 33 0
-153 -120 -273 0
-226 270 272 0
193 -298 231 0
63 175 286 0
69 51 56 0
289 -211 164 0
-53 130 96 0
212 144 162 0
158 40 -227 0
-249 -210 -25 0
-100 -297 124 0
139 -176 -34 0
100 -174 -190 0
234 241 -77 0
-184 111 -241 0
238 120 139 0
-254 243 -144 0
-294 -76 -71 0
164 -222 20 0
-120 286 -183 0
-178 125 -216 0
-23 -269 1 0
283 6 -147 0
73 272 -41 0
294 -202 155 0
-139 -7 300 0
187 60 252 0
229 -190 -119 0
153 264 106 0
-87 -207 23 0
-159 -24 220 0
24 -135 -3 0
53 -235 -212 0
296 155 201 0
-42 -71 27 0
-118 -1 207 0
280 270 106 0
-269 170 211 0
-81 -243 -265 0
258 151 -262 0
2 -206 -56 0
130 -268 159 0
-67 -11 114 0
-197 -265 -131 0
-159 -183 -108 0
-156 63 -292 0
-180 80 11 0
293 91 -24 0
262 15 170 0
39 -25 76 0
-146 48 -164 0
-224 18 286 0
-198 -132 267 0
-253 -41 -110 0
-120 62 175 0
-65 239 258 0
-257 -225 270 0
159 154 37 0
6 72 -275 0
-112 -146 -44 0
206 153 121 0
4 209 -137 0
-135 227 16 0
-88 247 179 0
78 290 52 0
-17 76 -264 0
94 228 163 0
167 -60 55 0
64 46 119 0
-79 260 -126 0
278 -195 215 0
113 203 126 0
-142 61 180 0
-196 -226 -207 0
83 178 117 0
5 -138 49 0
-74 293 -223 0
-109 267 19 0
-120 236 286 0
291 174 28 0
170 -164 5 0
75 -240 110 0
102 -87 124 0
97 183 -112 0
-203 -217 -44 0
245 -272 -82 0
-253 -219 298 0
171 -181 74 0
94 152 -190 0
-184 -93 -127 0
66 87 54 0
-196 -178 282 0
20 233 -219 0
264 -125 49 0
49 -74 300 0
-114 217 285 0
205 -294 -45 0
-59 -80 24 0
257 73 -69 0
-285 60 181 0
-121 -66 205 0
292 -24 -29 0
-32 62 -211 0
275 -13 -233 0
231 -137 -173 0
74 20 269 0
-205 -244 285 0
-118 -272 206 0
-293 288 -33 0
278 11 5 0
-85 -82 -211 0
42 92 74 0
60 44 34 0
24 -142 258 0
105 81 -100 0
244 234 75 0
48 17 105 0
-35 90 181 0
233 147 -123 0
-182 -56 52 0
283 53 -134 0
-30 -4 -154 0
285 -114 186 0
23 256 284 0
-106 -273 -222 0
145 -169 137 0
-216 137 74 0
-274 273 -65 0
-78 -268 218 0
-224 5 -243 0
-15 54 97 0
94 -56 -211 0
-163 52 -151 0
187 72 -143 0
-12 9 300 0
168 -125 -40 0
81 176 -61 0
278 46 -109 0
175 -224 60 0
-138 -242 -226 0
