p cnf 120 480
5 108 -79 0
5 13 -83 0
-16 85 101 0
33 -1 -34 0
85 -19 37 0
15 16 -53 0
-110 46 -60 0
-112 78 -49 0
-41 60 39 0
42 48 -41 0
102 117 48 0
82 -89 23 0
-119 -102 -74 0
14 -87 18 0
29 119 110 0
25 -69 72 0
62 -18 -32 0
-50 -38 98 0
37 88 -47 0
120 36 15 0
13 100 -52 0
-62 77 6 0
-102 2 78 0
1 -73 -109 0
65 57 -83 0
-116 102 -40 0
27 17 51 0
74 69 43 0
-45 -4 115 0
-99 76 -38 0
-99 -117 -9 0
-97 17 1 0
119 -83 -29 0
-77 33 -54 0
56 -86 59 0
41 28 101 0
-64 54 -53 0
-11 -8 111 0
-90 84 -27 0
21 -49 -84 0
92 -8 -24 0
-19 -48 39 0
-118 31 14 0
24 80 -97 0
-116 51 -86 0
-15 2 -48 0
1 112 -11 0
19 -79 -117 0
-54 -67 111 0
110 23 -22 0
-46 -44 57 0
-63 30 96 0
-85 47 28 0
119 55 94 0
91 23 115 0
100 -80 70 0
98 -57 66 0
46 -11 49 0
-119 118 103 0
82 30 -57 0
-20 -47 -34 0
-100 -7 -18 0
60 -86 -20 0
-99 -52 63 0
-43 -90 -119 0
-87 37 110 0
120 74 116 0
63 -26 -109 0
34 -55 48 0
111 -4 -34 0
-98 -12 -117 0
76 -81 106 0
112 -116 76 0
-46 55 -65 0
-80 56 15 0
84 -80 -109 0
-80 56 85 0
109 -89 -77 0
-71 -16 -101 0
-91 -15 -14 0
106 4 -56 0
-5 -48 -13 0
36 -61 96 0
29 62 25 0
-76 -65 -28 0
-91 89 81 0
-2 23 -113 0
-78 52 20 0
14 -42 -63 0
-66 100 -98 0
43 75 -23 0
99 -55 -22 0
43 83 102 0
96 108 -38 0
-47 -25 -17 0
91 89 -99 0
64 50 8 0
-92 -51 -52 0
-116 -119 1 0
-20 67 -102 0
50 -40 -37 0
-21 116 -115 0
112 -71 24 0
28 93 35 0
-30 58 -54 0
-107 -51 26 0
25 -40 -11 0
114 -118 35 0
31 -47 64 0
106 -33 23 0
54 68 5 0
21 75 -106 0
86 -78 -28 0
-88 -46 36 0
79 66 -55 0
-62 -89 76 0
85 -114 28 0
115 62 60 0
56 -2 34 0
74 -49 87 0
99 -75 20 0
-23 110 -15 0
99 -1 -74 0
113 80 -94 0
23 88 57 0
38 74 -85 0
-5 -62 -3 0
-2 69 5 0
-63 15 -102 0
-118 -26 59 0
-11 -109 79 0
42 60 69 0
42 -27 72 0
4 -19 -1 0
8 -22 54 0
-95 84 99 0
-84 -88 -114 0
-100 48 -7 0
85 -89 15 0
91 -69 106 0
-80 15 3 0
62 38 16 0
42 86 -76 0
-32 87 -15 0
73 3 81 0
