p cnf 60 240
37 8 54 0
-31 29 40 0
-6 49 -20 0
51 3 -60 0
-42 6 -11 0
-4 -42 46 0
5 -42 12 0
-35 -57 6 0
-18 -41 -57 0
-26 43 8 0
10 4 58 0
-6 3 -33 0
28 33 58 0
-7 10 17 0
27 46 -58 0
-17 23 41 0
-14 2 -25 0
-47 -42 -59 0
4 14 -25 0
51 60 -44 0
-15 27 -51 0
-11 49 45 0
37 -21 -42 0
-22 59 -2 0
42 57 25 0
-43 -60 -41 0
-9 -26 -22 0
38 -45 43 0
50 44 -41 0
37 19 8 0
-22 2 -49 0
-26 -15 39 0
-2 35 52 0
41 47 3 0
-18 -33 29 0
-44 29 -39 0
38 -28 23 0
41 -34 25 0
-26 -2 49 0
6 46 45 0
36 35 -41 0
-15 42 -16 0
14 -22 -6 0
41 -5 7 0
-45 18 34 0
-45 26 55 0
-17 11 -45 0
-31 -4 -45 0
38 -42 -18 0
-38 40 -1 0
-60 43 16 0
58 21 -8 0
-45 -26 -8 0
53 -54 56 0
-8 -60 57 0
-58 56 -5 0
-41 -52 -47 0
21 -16 -15 0
14 10 -41 0
-44 57 -15 0
-24 50 -51 0
19 34 12 0
-24 -46 59 0
34 45 38 0
-57 -6 5 0
-7 57 -48 0
52 -11 -18 0
-33 16 13 0
18 -12 39 0
40 60 18 0
43 -7 4 0
-43 35 57 0
-25 -6 -32 0
22 -52 31 0
-38 -17 -48 0
14 37 -4 0
12 19 -9 0
22 -44 17 0
38 -33 47 0
39 -16 -19 0
47 -44 -21 0
4 -46 -11 0
-29 51 50 0
-31 -18 -25 0
16 20 2 0
-4 -28 -39 0
-15 -52 -49 0
-46 -32 48 0
18 -8 36 0
-54 -38 42 0
-58 5 -46 0
18 -24 -30 0
-45 -57 -56 0
10 34 -24 0
3 41 -2 0
1 -41 -10 0
35 2 -60 0
-39 -18 17 0
31 48 25 0
24 12 53 0
-15 35 -10 0
14 59 -53 0
-7 -28 54 0
13 56 -32 0
-51 48 -57 0
-7 -18 31 0
25 26 18 0
53 56 43 0
46 -27 -3 0
35 -53 -37 0
-6 5 -28 0
28 53 5 0
26 -3 -1 0
48 -8 52 0
47 28 -23 0
-9 38 -5 0
50 4 -58 0
42 45 -14 0
37 -48 -52 0
-57 -12 27 0
-29 -26 -7 0
-46 -56 -20 0
-43 -39 32 0
-19 -29 7 0
36 4 -55 0
20 59 -15 0
56 55 4 0
-56 1 -36 0
4 37 21 0
-38 -29 -16 0
-48 58 -60 0
-23 57 -45 0
-60 41 -50 0
-25 21 11 0
35 -54 8 0
-45 -32 5 0
-50 -57 41 0
50 19 38 0
7 58 -21 0
-41 6 -2 0
43 32 26 0
13 -42 33 0
1 -45 40 0
-41 -57 47 0
-58 20 54 0
-18 -47 -58 0
-4 42 47 0
52 -59 -41 0
25 -52 -31 0
53 42 9 0
-1 46 -21 0
-30 50 33 0
-15 60 -35 0
-32 33 36 0
57 -54 -27 0
-60 55 -35 0
56 -9 -40 0
38 -55 -54 0
-43 -50 38 0
53 -5 -43 0
24 -51 -36 0
27 42 -26 0
-49 11 -55 0
-23 18 39 0
29 -24 37 0
-34 2 -17 0
19 -30 46 0
36 -45 43 0
48 -46 -31 0
23 -42 5 0
-53 13 58 0
-22 -36 -44 0
-53 38 28 0
24 -51 4 0
-39 -40 28 0
28 -27 31 0
20 55 -40 0
38 -24 39 0
-34 -57 50 0
-34 58 17 0
-34 -43 11 0
23 31 -25 0
-48 55 41 0
54 -45 2 0
31 -33 14 0
-1 20 39 0
24 53 -30 0
-57 8 28 0
8 -12 -52 0
-38 26 -14 0
-20 36 57 0
-20 -43 -38 0
-25 57 34 0
18 -40 -5 0
-23 -21 -35 0
-59 -41 -55 0
-41 9 -14 0
50 19 32 0
12 -54 -53 0
-36 21 -22 0
5 -20 24 0
7 45 31 0
22 30 -1 0
-29 11 -27 0
-36 -20 -16 0
51 -25 -8 0
24 25 26 0
40 -57 -8 0
-11 44 55 0
-31 40 54 0
37 32 57 0
-37 -19 30 0
-23 -47 28 0
-20 -16 -60 0
24 27 39 0
-47 -51 -21 0
29 26 -38 0
-8 -56 -1 0
4 -21 -48 0
-57 45 29 0
-7 5 2 0
-45 -7 -8 0
-31 1 -30 0
48 35 41 0
17 -3 48 0
-30 -14 37 0
56 -49 -51 0
34 -5 37 0
-59 -5 57 0
30 26 11 0
53 -13 21 0
27 -3 -4 0
-55 -51 3 0
4 43 12 0
24 39 14 0
-40 3 56 0
-24 -52 2 0
59 -29 -48 0
17 14 -41 0
-7 57 3 0
