p cnf 40 160
-16 12 -8 0
31 24 34 0
24 15 -1 0
6 -5 13 0
12 20 -3 0
-40 -18 5 0
-26 34 21 0
16 11 28 0
-33 39 -12 0
27 -13 -6 0
-5 -40 25 0
15 37 -9 0
35 14 12 0
36 -24 2 0
-6 26 -39 0
-39 -27 31 0
37 40 -23 0
9 15 -23 0
-32 -15 38 0
29 -36 -7 0
-39 -27 29 0
40 -27 -37 0
-25 3 -36 0
-37 38 -35 0
-4 19 2 0
-31 37 19 0
-25 15 18 0
-28 29 -32 0
-20 25 23 0
18 24 36 0
24 16 -15 0
10 13 12 0
37 4 34 0
-40 17 -8 0
27 -7 -23 0
31 -12 -1 0
-14 -38 -22 0
-3 10 -30 0
27 -17 -39 0
-33 -1 -19 0
-34 -33 -4 0
8 -39 -25 0
9 12 -34 0
14 26 -32 0
-6 -5 7 0
-14 -32 -9 0
27 -37 -10 0
30 -16 34 0
19 -30 -10 0
33 -31 -26 0
-3 30 -36 0
-35 15 3 0
-1 -23 -2 0
-12 31 27 0
-2 -8 -4 0
-17 22 1 0
24 -35 19 0
36 -7 3 0
-38 -16 12 0
10 9 -23 0
-8 -27 5 0
-36 -31 11 0
8 -28 11 0
-7 21 29 0
24 40 17 0
34 32 -16 0
18 -29 21 0
-23 -2 -19 0
7 -32 -16 0
-40 -18 1 0
-18 -13 21 0
-27 32 16 0
-27 -10 -2 0
27 -18 31 0
37 15 -28 0
-18 -39 12 0
29 -34 11 0
-14 -4 12 0
27 21 26 0
-32 14 33 0
-30 26 -17 0
-34 -33 1 0
-11 14 15 0
1 29 4 0
6 -26 36 0
37 33 -38 0
-2 7 24 0
28 -31 -21 0
10 13 1 0
37 -5 15 0
20 -10 -11 0
39 -23 -30 0
11 15 -13 0
13 36 2 0
-24 36 27 0
33 -36 -28 0
36 18 -26 0
4 -5 -33 0
34 -12 -40 0
-8 -9 26 0
18 -30 1 0
-1 -36 16 0
6 -22 35 0
-11 -16 14 0
-40 15 -27 0
38 -2 37 0
-12 -29 -30 0
-35 11 16 0
26 21 36 0
38 31 22 0
-29 37 11 0
-18 13 -39 0
21 27 -37 0
20 6 -35 0
23 -36 -33 0
19 15 -34 0
34 -35 11 0
-33 -37 24 0
-23 20 -27 0
9 -1 -21 0
-34 18 21 0
-16 -3 30 0
12 29 -40 0
26 -1 -28 0
3 -9 27 0
40 17 21 0
29 -40 12 0
-8 -7 16 0
-32 31 -19 0
-2 -26 -36 0
8 33 25 0
-7 -2 1 0
29 40 -36 0
34 28 -5 0
-19 14 1 0
-6 25 -35 0
25 27 -39 0
-4 -13 -30 0
36 30 -25 0
-26 -30 3 0
-7 3 -28 0
-31 -11 35 0
19 -25 12 0
34 -24 21 0
-2 -25 -12 0
-14 31 2 0
30 6 22 0
35 2 24 0
-31 -32 3 0
33 -25 23 0
-37 -6 -38 0
10 2 -14 0
13 -3 -38 0
19 -30 -36 0
15 13 33 0
-8 -29 -5 0
16 5 37 0
-25 -36 3 0
-6 -5 -23 0
-39 -18 13 0
